Account,Date,kWh,Month,Day,Year,hour,Day of Week,Weekday,peakHour,Temperature,Dew_PointF,Humidity,Sea_Level_PressureIn,VisibilityMPH,WIND_Direction,Wind_SpeedMPH,Conditions,WindDirDegress
26908650026,11/18/2014,79.87,11,18,2014,1,2,1,0,43,37,80,29.49,10,West,18.4,Partly Cloudy,280
26908650026,11/18/2014,79.18,11,18,2014,2,2,1,0,42.1,36,79,29.49,10,West,9.2,Partly Cloudy,260
26908650026,11/18/2014,81.01,11,18,2014,3,2,1,0,42.1,34,73,29.53,10,West,12.7,Overcast,270
26908650026,11/18/2014,88.029999,11,18,2014,4,2,1,0,39.9,33.1,77,29.53,10,WSW,15,Scattered Clouds,250
26908650026,11/18/2014,90.03,11,18,2014,5,2,1,0,39,30.9,73,29.55,10,West,17.3,Scattered Clouds,270
26908650026,11/18/2014,225.079996,11,18,2014,6,2,1,0,37.9,28.9,70,29.57,10,West,13.8,Mostly Cloudy,280
26908650026,11/18/2014,273.549994,11,18,2014,7,2,1,1,37.9,30,73,29.61,10,West,11.5,Overcast,280
26908650026,11/18/2014,280.049994,11,18,2014,8,2,1,1,37.9,25,60,29.64,10,WNW,10.4,Mostly Cloudy,290
26908650026,11/18/2014,284.739994,11,18,2014,9,2,1,1,37.9,21.9,53,29.65,10,West,13.8,Scattered Clouds,280
26908650026,11/18/2014,281.059993,11,18,2014,10,2,1,1,39,21,49,29.65,10,West,17.3,Partly Cloudy,270
26908650026,11/18/2014,283.229991,11,18,2014,11,2,1,1,39,18,43,29.66,10,West,16.1,Scattered Clouds,260
26908650026,11/18/2014,273.809992,11,18,2014,12,2,1,1,37.9,14,38,29.66,10,West,21.9,Scattered Clouds,260
26908650026,11/18/2014,277.699995,11,18,2014,13,2,1,1,43,37,80,29.49,10,West,18.4,Partly Cloudy,280
26908650026,11/18/2014,263.559997,11,18,2014,14,2,1,1,42.1,36,79,29.49,10,West,9.2,Partly Cloudy,260
26908650026,11/18/2014,251.299997,11,18,2014,15,2,1,1,42.1,34,73,29.53,10,West,12.7,Overcast,270
26908650026,11/18/2014,261.249993,11,18,2014,16,2,1,1,39.9,33.1,77,29.53,10,WSW,15,Scattered Clouds,250
26908650026,11/18/2014,213.159994,11,18,2014,17,2,1,1,39,30.9,73,29.55,10,West,17.3,Scattered Clouds,270
26908650026,11/18/2014,158.819998,11,18,2014,18,2,1,1,37.9,28.9,70,29.57,10,West,13.8,Mostly Cloudy,280
26908650026,11/18/2014,146.319994,11,18,2014,19,2,1,1,37.9,30,73,29.61,10,West,11.5,Overcast,280
26908650026,11/18/2014,138.959998,11,18,2014,20,2,1,0,37.9,25,60,29.64,10,WNW,10.4,Mostly Cloudy,290
26908650026,11/18/2014,90.059999,11,18,2014,21,2,1,0,37.9,21.9,53,29.65,10,West,13.8,Scattered Clouds,280
26908650026,11/18/2014,81.65,11,18,2014,22,2,1,0,39,21,49,29.65,10,West,17.3,Partly Cloudy,270
26908650026,11/18/2014,80.08,11,18,2014,23,2,1,0,39,18,43,29.66,10,West,16.1,Scattered Clouds,260
26908650026,11/19/2014,82.39,11,19,2014,0,3,1,0,26.1,6.1,43,29.94,10,WSW,17.3,Clear,240
26908650026,11/19/2014,81.38,11,19,2014,1,3,1,0,25,6.1,45,29.96,10,WSW,18.4,Clear,240
26908650026,11/19/2014,81.51,11,19,2014,2,3,1,0,24.1,5,44,29.97,10,WSW,17.3,Clear,240
26908650026,11/19/2014,81.53,11,19,2014,3,3,1,0,24.1,6.1,46,29.99,10,West,17.3,Clear,260
26908650026,11/19/2014,85.19,11,19,2014,4,3,1,0,24.1,6.1,46,30.01,10,West,15,Clear,260
26908650026,11/19/2014,85.52,11,19,2014,5,3,1,0,24.1,6.1,46,30.04,10,West,16.1,Clear,260
26908650026,11/19/2014,226.679993,11,19,2014,6,3,1,0,24.1,8.1,51,30.06,10,West,17.3,Clear,260
26908650026,11/19/2014,277.549995,11,19,2014,7,3,1,1,26.1,8.1,47,30.1,10,West,19.6,Clear,270
26908650026,11/19/2014,277.339995,11,19,2014,8,3,1,1,28,8.1,43,30.12,10,West,19.6,Clear,270
26908650026,11/19/2014,283.689993,11,19,2014,9,3,1,1,30,8.1,40,30.14,10,West,17.3,Clear,270
26908650026,11/19/2014,286.899993,11,19,2014,10,3,1,1,33.1,9,37,30.13,10,West,16.1,Clear,280
26908650026,11/19/2014,287.969993,11,19,2014,11,3,1,1,35.1,9,34,30.12,10,West,11.5,Clear,270
26908650026,11/19/2014,289.229995,11,19,2014,12,3,1,1,36,9,33,30.11,10,West,6.9,Clear,260
26908650026,11/19/2014,284.599993,11,19,2014,13,3,1,1,25,6.1,45,29.96,10,WSW,18.4,Clear,240
26908650026,11/19/2014,277.679995,11,19,2014,14,3,1,1,24.1,5,44,29.97,10,WSW,17.3,Clear,240
26908650026,11/19/2014,256.209994,11,19,2014,15,3,1,1,24.1,6.1,46,29.99,10,West,17.3,Clear,260
26908650026,11/19/2014,250.029994,11,19,2014,16,3,1,1,24.1,6.1,46,30.01,10,West,15,Clear,260
26908650026,11/19/2014,202.119991,11,19,2014,17,3,1,1,24.1,6.1,46,30.04,10,West,16.1,Clear,260
26908650026,11/19/2014,129.719996,11,19,2014,18,3,1,1,24.1,8.1,51,30.06,10,West,17.3,Clear,260
26908650026,11/19/2014,120.619997,11,19,2014,19,3,1,1,26.1,8.1,47,30.1,10,West,19.6,Clear,270
26908650026,11/19/2014,117.449999,11,19,2014,20,3,1,0,28,8.1,43,30.12,10,West,19.6,Clear,270
26908650026,11/19/2014,107.159999,11,19,2014,21,3,1,0,30,8.1,40,30.14,10,West,17.3,Clear,270
26908650026,11/19/2014,102.659998,11,19,2014,22,3,1,0,33.1,9,37,30.13,10,West,16.1,Clear,280
26908650026,11/19/2014,98.179998,11,19,2014,23,3,1,0,35.1,9,34,30.12,10,West,11.5,Clear,270
26908650026,11/20/2014,99.219998,11,20,2014,0,4,1,0,30.9,14,50,30.05,10,WSW,18.4,Overcast,240
26908650026,11/20/2014,98.049997,11,20,2014,1,4,1,0,30.9,15.1,52,30.03,10,SW,12.7,Clear,220
26908650026,11/20/2014,98.249997,11,20,2014,2,4,1,0,32,16,52,30,10,SW,10.4,Scattered Clouds,230
26908650026,11/20/2014,99.359999,11,20,2014,3,4,1,0,33.1,18,54,29.97,10,SSW,12.7,Overcast,210
26908650026,11/20/2014,98.939998,11,20,2014,4,4,1,0,32,18,56,29.95,10,SW,8.1,Mostly Cloudy,220
26908650026,11/20/2014,100.819997,11,20,2014,5,4,1,0,32,19.9,61,29.94,10,SW,10.4,Scattered Clouds,220
26908650026,11/20/2014,234.749995,11,20,2014,6,4,1,0,32,21,64,29.93,10,SSW,8.1,Partly Cloudy,210
26908650026,11/20/2014,277.979996,11,20,2014,7,4,1,1,35.1,21,57,29.93,10,SW,9.2,Partly Cloudy,230
26908650026,11/20/2014,278.999996,11,20,2014,8,4,1,1,37.9,19.9,48,29.9,10,SSW,11.5,Partly Cloudy,210
26908650026,11/20/2014,284.859993,11,20,2014,9,4,1,1,42.1,21,43,29.88,10,SW,15,Partly Cloudy,220
26908650026,11/20/2014,283.939994,11,20,2014,10,4,1,1,44.1,21.9,42,29.84,10,SW,20.7,Scattered Clouds,220
26908650026,11/20/2014,284.809992,11,20,2014,11,4,1,1,45,19.9,37,29.8,10,WSW,20.7,Scattered Clouds,240
26908650026,11/20/2014,277.829997,11,20,2014,12,4,1,1,48,19,32,29.77,10,SW,21.9,Scattered Clouds,230
26908650026,11/20/2014,272.749996,11,20,2014,13,4,1,1,30.9,15.1,52,30.03,10,SW,12.7,Clear,220
26908650026,11/20/2014,264.329997,11,20,2014,14,4,1,1,32,16,52,30,10,SW,10.4,Scattered Clouds,230
26908650026,11/20/2014,259.009994,11,20,2014,15,4,1,1,33.1,18,54,29.97,10,SSW,12.7,Overcast,210
26908650026,11/20/2014,241.039997,11,20,2014,16,4,1,1,32,18,56,29.95,10,SW,8.1,Mostly Cloudy,220
26908650026,11/20/2014,187.199993,11,20,2014,17,4,1,1,32,19.9,61,29.94,10,SW,10.4,Scattered Clouds,220
26908650026,11/20/2014,117.879999,11,20,2014,18,4,1,1,32,21,64,29.93,10,SSW,8.1,Partly Cloudy,210
26908650026,11/20/2014,114.669996,11,20,2014,19,4,1,1,35.1,21,57,29.93,10,SW,9.2,Partly Cloudy,230
26908650026,11/20/2014,114.529997,11,20,2014,20,4,1,0,37.9,19.9,48,29.9,10,SSW,11.5,Partly Cloudy,210
26908650026,11/20/2014,106.119998,11,20,2014,21,4,1,0,42.1,21,43,29.88,10,SW,15,Partly Cloudy,220
26908650026,11/20/2014,106.279997,11,20,2014,22,4,1,0,44.1,21.9,42,29.84,10,SW,20.7,Scattered Clouds,220
26908650026,11/20/2014,100.639999,11,20,2014,23,4,1,0,45,19.9,37,29.8,10,WSW,20.7,Scattered Clouds,240
26908650026,11/21/2014,101.85,11,21,2014,0,5,1,0,32,15.1,50,29.93,10,WNW,6.9,Clear,290
26908650026,11/21/2014,101.289996,11,21,2014,1,5,1,0,30,15.1,54,29.95,10,West,12.7,Clear,280
26908650026,11/21/2014,101.029999,11,21,2014,2,5,1,0,28.9,14,54,29.96,10,West,16.1,Clear,280
26908650026,11/21/2014,101.739998,11,21,2014,3,5,1,0,28.9,12.9,51,29.97,10,West,15,Clear,280
26908650026,11/21/2014,102.029997,11,21,2014,4,5,1,0,,,,,,,,,
26908650026,11/21/2014,103.769999,11,21,2014,5,5,1,0,28,14,56,30.01,10,West,15,Partly Cloudy,270
26908650026,11/21/2014,226.039992,11,21,2014,6,5,1,0,28,12,51,30.04,10,West,10.4,Clear,280
26908650026,11/21/2014,269.799992,11,21,2014,7,5,1,1,28.9,12,49,30.07,10,West,15,Clear,280
26908650026,11/21/2014,274.929993,11,21,2014,8,5,1,1,30,12,47,30.08,10,West,20.7,Partly Cloudy,280
26908650026,11/21/2014,276.649994,11,21,2014,9,5,1,1,32,10,40,30.1,10,WNW,16.1,Partly Cloudy,290
26908650026,11/21/2014,277.059993,11,21,2014,10,5,1,1,34,10,37,30.11,10,WNW,18.4,Partly Cloudy,300
26908650026,11/21/2014,277.759996,11,21,2014,11,5,1,1,34,9,35,30.11,10,WNW,18.4,Partly Cloudy,290
26908650026,11/21/2014,268.789992,11,21,2014,12,5,1,1,35.1,9,34,30.13,10,WNW,18.4,Partly Cloudy,300
26908650026,11/21/2014,262.409998,11,21,2014,13,5,1,1,30,15.1,54,29.95,10,West,12.7,Clear,280
26908650026,11/21/2014,247.439993,11,21,2014,14,5,1,1,28.9,14,54,29.96,10,West,16.1,Clear,280
26908650026,11/21/2014,246.959994,11,21,2014,15,5,1,1,28.9,12.9,51,29.97,10,West,15,Clear,280
26908650026,11/21/2014,238.549995,11,21,2014,16,5,1,1,,,,,,,,,
26908650026,11/21/2014,192.939991,11,21,2014,17,5,1,1,28,14,56,30.01,10,West,15,Partly Cloudy,270
26908650026,11/21/2014,121.869999,11,21,2014,18,5,1,1,28,12,51,30.04,10,West,10.4,Clear,280
26908650026,11/21/2014,119.529998,11,21,2014,19,5,1,1,28.9,12,49,30.07,10,West,15,Clear,280
26908650026,11/21/2014,111.219999,11,21,2014,20,5,1,0,30,12,47,30.08,10,West,20.7,Partly Cloudy,280
26908650026,11/21/2014,103.289997,11,21,2014,21,5,1,0,32,10,40,30.1,10,WNW,16.1,Partly Cloudy,290
26908650026,11/21/2014,102.879999,11,21,2014,22,5,1,0,34,10,37,30.11,10,WNW,18.4,Partly Cloudy,300
26908650026,11/21/2014,101.449999,11,21,2014,23,5,1,0,34,9,35,30.11,10,WNW,18.4,Partly Cloudy,290
26908650026,11/22/2014,101.419996,11,22,2014,0,6,0,0,27,7,43,30.42,10,West,12.7,Clear,260
26908650026,11/22/2014,102.309998,11,22,2014,1,6,0,0,27,9,47,30.44,10,West,11.5,Clear,270
26908650026,11/22/2014,102.009999,11,22,2014,2,6,0,0,26.1,10.9,53,30.43,10,WSW,8.1,Clear,240
26908650026,11/22/2014,102.499999,11,22,2014,3,6,0,0,26.1,12,55,30.42,10,West,9.2,Partly Cloudy,260
26908650026,11/22/2014,103.119999,11,22,2014,4,6,0,0,26.1,12,55,30.42,10,WSW,10.4,Partly Cloudy,250
26908650026,11/22/2014,102.09,11,22,2014,5,6,0,0,25,12,58,30.43,10,SW,11.5,Scattered Clouds,220
26908650026,11/22/2014,102.009998,11,22,2014,6,6,0,0,26.1,12,55,30.42,10,SW,11.5,Partly Cloudy,230
26908650026,11/22/2014,196.559994,11,22,2014,7,6,0,1,28,12,51,30.42,10,WSW,12.7,Scattered Clouds,240
26908650026,11/22/2014,214.319994,11,22,2014,8,6,0,1,30.9,12,46,30.4,10,SW,11.5,Scattered Clouds,220
26908650026,11/22/2014,217.169995,11,22,2014,9,6,0,1,34,12,40,30.36,10,WSW,16.1,Mostly Cloudy,240
26908650026,11/22/2014,217.009995,11,22,2014,10,6,0,1,35.1,10.9,37,30.32,10,SW,17.3,Mostly Cloudy,220
26908650026,11/22/2014,214.019997,11,22,2014,11,6,0,1,37,10,33,30.26,10,SW,17.3,Mostly Cloudy,220
26908650026,11/22/2014,215.509994,11,22,2014,12,6,0,1,41,8.1,26,30.22,10,WSW,19.6,Mostly Cloudy,240
26908650026,11/22/2014,214.369997,11,22,2014,13,6,0,1,27,9,47,30.44,10,West,11.5,Clear,270
26908650026,11/22/2014,139.219999,11,22,2014,14,6,0,1,26.1,10.9,53,30.43,10,WSW,8.1,Clear,240
26908650026,11/22/2014,138.089994,11,22,2014,15,6,0,1,26.1,12,55,30.42,10,West,9.2,Partly Cloudy,260
26908650026,11/22/2014,130.869998,11,22,2014,16,6,0,1,26.1,12,55,30.42,10,WSW,10.4,Partly Cloudy,250
26908650026,11/22/2014,101.699998,11,22,2014,17,6,0,1,25,12,58,30.43,10,SW,11.5,Scattered Clouds,220
26908650026,11/22/2014,101.319998,11,22,2014,18,6,0,1,26.1,12,55,30.42,10,SW,11.5,Partly Cloudy,230
26908650026,11/22/2014,101.879998,11,22,2014,19,6,0,1,28,12,51,30.42,10,WSW,12.7,Scattered Clouds,240
26908650026,11/22/2014,101.379995,11,22,2014,20,6,0,0,30.9,12,46,30.4,10,SW,11.5,Scattered Clouds,220
26908650026,11/22/2014,101.999998,11,22,2014,21,6,0,0,34,12,40,30.36,10,WSW,16.1,Mostly Cloudy,240
26908650026,11/22/2014,101.59,11,22,2014,22,6,0,0,35.1,10.9,37,30.32,10,SW,17.3,Mostly Cloudy,220
26908650026,11/22/2014,102.42,11,22,2014,23,6,0,0,37,10,33,30.26,10,SW,17.3,Mostly Cloudy,220
26908650026,11/23/2014,101.839999,11,23,2014,0,0,0,0,43,21.9,43,30.06,10,WSW,13.8,Overcast,240
26908650026,11/23/2014,101.379999,11,23,2014,1,0,0,0,44.1,23,43,30.07,10,SW,16.1,Overcast,230
26908650026,11/23/2014,101.4,11,23,2014,2,0,0,0,45,25,46,30.08,10,SW,12.7,Overcast,230
26908650026,11/23/2014,102.259997,11,23,2014,3,0,0,0,45,25,46,30.08,10,WSW,12.7,Overcast,240
26908650026,11/23/2014,102.109999,11,23,2014,4,0,0,0,44.1,26.1,49,30.08,10,SW,11.5,Mostly Cloudy,230
26908650026,11/23/2014,101.519999,11,23,2014,5,0,0,0,43,26.1,51,30.08,10,SW,10.4,Scattered Clouds,220
26908650026,11/23/2014,100.989996,11,23,2014,6,0,0,0,43,28,56,30.1,10,SW,11.5,Clear,230
26908650026,11/23/2014,108.009998,11,23,2014,7,0,0,1,44.1,27,51,30.11,10,SW,15,Mostly Cloudy,220
26908650026,11/23/2014,117.049999,11,23,2014,8,0,0,1,46.9,27,46,30.13,10,SW,11.5,Mostly Cloudy,230
26908650026,11/23/2014,129.339995,11,23,2014,9,0,0,1,50,28.9,44,30.14,10,WSW,15,Mostly Cloudy,240
26908650026,11/23/2014,128.849998,11,23,2014,10,0,0,1,52,30.9,45,30.14,10,WSW,8.1,Scattered Clouds,240
26908650026,11/23/2014,129.879996,11,23,2014,11,0,0,1,55.9,34,44,30.11,10,West,6.9,Partly Cloudy,260
26908650026,11/23/2014,129.949996,11,23,2014,12,0,0,1,57.9,37.9,47,30.11,10,West,11.5,Mostly Cloudy,270
26908650026,11/23/2014,129.769995,11,23,2014,13,0,0,1,44.1,23,43,30.07,10,SW,16.1,Overcast,230
26908650026,11/23/2014,106.979999,11,23,2014,14,0,0,1,45,25,46,30.08,10,SW,12.7,Overcast,230
26908650026,11/23/2014,106.479997,11,23,2014,15,0,0,1,45,25,46,30.08,10,WSW,12.7,Overcast,240
26908650026,11/23/2014,108.29,11,23,2014,16,0,0,1,44.1,26.1,49,30.08,10,SW,11.5,Mostly Cloudy,230
26908650026,11/23/2014,107.999999,11,23,2014,17,0,0,1,43,26.1,51,30.08,10,SW,10.4,Scattered Clouds,220
26908650026,11/23/2014,107.959999,11,23,2014,18,0,0,1,43,28,56,30.1,10,SW,11.5,Clear,230
26908650026,11/23/2014,108.729997,11,23,2014,19,0,0,1,44.1,27,51,30.11,10,SW,15,Mostly Cloudy,220
26908650026,11/23/2014,101.33,11,23,2014,20,0,0,0,46.9,27,46,30.13,10,SW,11.5,Mostly Cloudy,230
26908650026,11/23/2014,101.35,11,23,2014,21,0,0,0,50,28.9,44,30.14,10,WSW,15,Mostly Cloudy,240
26908650026,11/23/2014,101.229999,11,23,2014,22,0,0,0,52,30.9,45,30.14,10,WSW,8.1,Scattered Clouds,240
26908650026,11/23/2014,102.239999,11,23,2014,23,0,0,0,55.9,34,44,30.11,10,West,6.9,Partly Cloudy,260
26908650026,11/24/2014,101.749999,11,24,2014,0,1,1,0,43,37.9,82,30.09,10,SE,3.5,Scattered Clouds,140
26908650026,11/24/2014,101.51,11,24,2014,1,1,1,0,43,39.9,89,30.07,10,ESE,4.6,Clear,120
26908650026,11/24/2014,101.319999,11,24,2014,2,1,1,0,43,41,93,30.04,10,Calm,Calm,Overcast,0
26908650026,11/24/2014,101.919999,11,24,2014,3,1,1,0,45,44.1,97,30,2,East,4.6,Overcast,80
26908650026,11/24/2014,102.129999,11,24,2014,4,1,1,0,46.9,46,97,29.96,7,East,5.8,Light Rain,100
26908650026,11/24/2014,104.739999,11,24,2014,5,1,1,0,52,50,93,29.91,10,SE,11.5,Overcast,140
26908650026,11/24/2014,228.649996,11,24,2014,6,1,1,0,54,52,93,29.88,5,SSE,17.3,Light Rain,160
26908650026,11/24/2014,272.529994,11,24,2014,7,1,1,1,55,54,96,29.8,3,SSE,23,Light Rain,160
26908650026,11/24/2014,273.699994,11,24,2014,8,1,1,1,59,57,93,29.75,3,South,20.7,Light Rain,170
26908650026,11/24/2014,280.729996,11,24,2014,9,1,1,1,60.1,57.9,93,29.74,2,South,18.4,Light Rain,180
26908650026,11/24/2014,282.489991,11,24,2014,10,1,1,1,61,60.1,97,29.69,3,South,13.8,Light Rain,190
26908650026,11/24/2014,284.939996,11,24,2014,11,1,1,1,64,61,90,29.66,4,SSW,18.4,Light Rain,200
26908650026,11/24/2014,280.889993,11,24,2014,12,1,1,1,64,62.1,93,29.63,8,SSW,17.3,Overcast,200
26908650026,11/24/2014,268.969993,11,24,2014,13,1,1,1,43,39.9,89,30.07,10,ESE,4.6,Clear,120
26908650026,11/24/2014,265.689999,11,24,2014,14,1,1,1,43,41,93,30.04,10,Calm,Calm,Overcast,0
26908650026,11/24/2014,262.929995,11,24,2014,15,1,1,1,45,44.1,97,30,2,East,4.6,Overcast,80
26908650026,11/24/2014,245.029997,11,24,2014,16,1,1,1,46.9,46,97,29.96,7,East,5.8,Light Rain,100
26908650026,11/24/2014,200.069997,11,24,2014,17,1,1,1,52,50,93,29.91,10,SE,11.5,Overcast,140
26908650026,11/24/2014,132.949997,11,24,2014,18,1,1,1,54,52,93,29.88,5,SSE,17.3,Light Rain,160
26908650026,11/24/2014,128.109998,11,24,2014,19,1,1,1,55,54,96,29.8,3,SSE,23,Light Rain,160
26908650026,11/24/2014,112.879996,11,24,2014,20,1,1,0,59,57,93,29.75,3,South,20.7,Light Rain,170
26908650026,11/24/2014,106.449996,11,24,2014,21,1,1,0,60.1,57.9,93,29.74,2,South,18.4,Light Rain,180
26908650026,11/24/2014,96.369999,11,24,2014,22,1,1,0,61,60.1,97,29.69,3,South,13.8,Light Rain,190
26908650026,11/24/2014,95.089997,11,24,2014,23,1,1,0,64,61,90,29.66,4,SSW,18.4,Light Rain,200
26908650026,11/25/2014,95.009997,11,25,2014,0,2,1,0,59,53.1,81,29.7,10,SSW,8.1,Clear,210
26908650026,11/25/2014,94.869999,11,25,2014,1,2,1,0,57,54,89,29.73,10,SSW,12.7,Partly Cloudy,200
26908650026,11/25/2014,95.869996,11,25,2014,2,2,1,0,55.9,54,93,29.73,9,SSW,9.2,Clear,210
26908650026,11/25/2014,95.539997,11,25,2014,3,2,1,0,57,55,93,29.73,10,SSW,9.2,Clear,210
26908650026,11/25/2014,96.019996,11,25,2014,4,2,1,0,55.9,54,93,29.75,9,SSW,8.1,Clear,200
26908650026,11/25/2014,96.259999,11,25,2014,5,2,1,0,57,55,93,29.79,10,SW,13.8,Scattered Clouds,220
26908650026,11/25/2014,231.639993,11,25,2014,6,2,1,0,57,54,89,29.81,10,SW,12.7,Overcast,230
26908650026,11/25/2014,264.869995,11,25,2014,7,2,1,1,57.9,54,87,29.83,10,SW,15,Overcast,230
26908650026,11/25/2014,273.009995,11,25,2014,8,2,1,1,59,52,78,29.84,10,SW,13.8,Overcast,230
26908650026,11/25/2014,277.319996,11,25,2014,9,2,1,1,62.1,46.9,58,29.86,10,WSW,15,Overcast,240
26908650026,11/25/2014,274.169992,11,25,2014,10,2,1,1,62.1,41,46,29.86,10,WSW,10.4,Overcast,240
26908650026,11/25/2014,272.019994,11,25,2014,11,2,1,1,62.1,37.9,41,29.88,10,SW,16.1,Overcast,230
26908650026,11/25/2014,265.759994,11,25,2014,12,2,1,1,60.1,32,35,29.87,10,SW,13.8,Overcast,220
26908650026,11/25/2014,263.489991,11,25,2014,13,2,1,1,57,54,89,29.73,10,SSW,12.7,Partly Cloudy,200
26908650026,11/25/2014,249.909992,11,25,2014,14,2,1,1,55.9,54,93,29.73,9,SSW,9.2,Clear,210
26908650026,11/25/2014,246.769994,11,25,2014,15,2,1,1,57,55,93,29.73,10,SSW,9.2,Clear,210
26908650026,11/25/2014,238.319993,11,25,2014,16,2,1,1,55.9,54,93,29.75,9,SSW,8.1,Clear,200
26908650026,11/25/2014,193.989997,11,25,2014,17,2,1,1,57,55,93,29.79,10,SW,13.8,Scattered Clouds,220
26908650026,11/25/2014,128.409998,11,25,2014,18,2,1,1,57,54,89,29.81,10,SW,12.7,Overcast,230
26908650026,11/25/2014,119.179996,11,25,2014,19,2,1,1,57.9,54,87,29.83,10,SW,15,Overcast,230
26908650026,11/25/2014,123.919997,11,25,2014,20,2,1,0,59,52,78,29.84,10,SW,13.8,Overcast,230
26908650026,11/25/2014,104.009998,11,25,2014,21,2,1,0,62.1,46.9,58,29.86,10,WSW,15,Overcast,240
26908650026,11/25/2014,98.149995,11,25,2014,22,2,1,0,62.1,41,46,29.86,10,WSW,10.4,Overcast,240
26908650026,11/25/2014,97.55,11,25,2014,23,2,1,0,62.1,37.9,41,29.88,10,SW,16.1,Overcast,230
26908650026,11/26/2014,97.829998,11,26,2014,0,3,1,0,50,28,43,30.13,10,West,6.9,Overcast,270
26908650026,11/26/2014,98.189998,11,26,2014,1,3,1,0,50,28,43,30.16,10,West,9.2,Overcast,280
26908650026,11/26/2014,98.65,11,26,2014,2,3,1,0,48,28.9,48,30.16,10,WNW,8.1,Overcast,300
26908650026,11/26/2014,98.239998,11,26,2014,3,3,1,0,46.9,28.9,50,30.21,10,West,9.2,Overcast,280
26908650026,11/26/2014,99.019996,11,26,2014,4,3,1,0,,,,,,,,,
26908650026,11/26/2014,99.769999,11,26,2014,5,3,1,0,46,28,50,30.17,10,NW,9.2,Overcast,320
26908650026,11/26/2014,223.869997,11,26,2014,6,3,1,0,45,28.9,53,30.17,10,NNW,5.8,Overcast,340
26908650026,11/26/2014,263.019997,11,26,2014,7,3,1,1,45,28,52,30.18,10,North,4.6,Overcast,350
26908650026,11/26/2014,265.879995,11,26,2014,8,3,1,1,44.1,30,58,30.19,10,NNW,9.2,Light Rain,340
26908650026,11/26/2014,271.849994,11,26,2014,9,3,1,1,42.1,32,67,30.15,8,NNE,8.1,Light Rain,20
26908650026,11/26/2014,271.049993,11,26,2014,10,3,1,1,39.9,34,79,30.16,4,North,13.8,Light Rain,10
26908650026,11/26/2014,253.779995,11,26,2014,11,3,1,1,,,,,,,,,
26908650026,11/26/2014,230.639996,11,26,2014,12,3,1,1,39,37,93,30.08,2,NNE,15,Rain,30
26908650026,11/26/2014,148.599997,11,26,2014,13,3,1,1,50,28,43,30.16,10,West,9.2,Overcast,280
26908650026,11/26/2014,140.529997,11,26,2014,14,3,1,1,48,28.9,48,30.16,10,WNW,8.1,Overcast,300
26908650026,11/26/2014,152.039998,11,26,2014,15,3,1,1,46.9,28.9,50,30.21,10,West,9.2,Overcast,280
26908650026,11/26/2014,157.899996,11,26,2014,16,3,1,1,,,,,,,,,
26908650026,11/26/2014,151.629997,11,26,2014,17,3,1,1,46,28,50,30.17,10,NW,9.2,Overcast,320
26908650026,11/26/2014,148.169997,11,26,2014,18,3,1,1,45,28.9,53,30.17,10,NNW,5.8,Overcast,340
26908650026,11/26/2014,141.979999,11,26,2014,19,3,1,1,45,28,52,30.18,10,North,4.6,Overcast,350
26908650026,11/26/2014,137.049996,11,26,2014,20,3,1,0,44.1,30,58,30.19,10,NNW,9.2,Light Rain,340
26908650026,11/26/2014,112.379996,11,26,2014,21,3,1,0,42.1,32,67,30.15,8,NNE,8.1,Light Rain,20
26908650026,11/26/2014,111.599997,11,26,2014,22,3,1,0,39.9,34,79,30.16,4,North,13.8,Light Rain,10
26908650026,11/26/2014,103.349997,11,26,2014,23,3,1,0,,,,,,,,,
26908650026,11/27/2014,103.629999,11,27,2014,0,4,1,0,33.1,30.9,92,29.7,2,NNW,16.1,Light Snow,330
26908650026,11/27/2014,104.039996,11,27,2014,1,4,1,0,33.1,30.9,92,29.72,2,NNW,16.1,Light Snow,330
26908650026,11/27/2014,105.089998,11,27,2014,2,4,1,0,33.1,30.9,92,29.74,2,NNW,18.4,Light Snow,330
26908650026,11/27/2014,104.929997,11,27,2014,3,4,1,0,34,32,92,29.78,7,NW,12.7,Light Snow,320
26908650026,11/27/2014,104.989997,11,27,2014,4,4,1,0,35.1,32,89,29.81,10,NW,10.4,Overcast,310
26908650026,11/27/2014,104.769999,11,27,2014,5,4,1,0,34,30.9,89,29.83,10,WNW,11.5,Mostly Cloudy,300
26908650026,11/27/2014,105.149998,11,27,2014,6,4,1,0,35.1,30.9,85,29.85,10,NW,10.4,Mostly Cloudy,320
26908650026,11/27/2014,102.529999,11,27,2014,7,4,1,1,34,30,85,29.88,10,NW,12.7,Mostly Cloudy,310
26908650026,11/27/2014,100.759996,11,27,2014,8,4,1,1,35.1,30,82,29.93,10,NW,9.2,Mostly Cloudy,310
26908650026,11/27/2014,101.8,11,27,2014,9,4,1,1,36,30,79,29.96,10,WNW,8.1,Overcast,300
26908650026,11/27/2014,102.109997,11,27,2014,10,4,1,1,36,28.9,76,29.96,10,WNW,8.1,Overcast,300
26908650026,11/27/2014,101.32,11,27,2014,11,4,1,1,37.9,28.9,70,29.94,10,WNW,8.1,Overcast,300
26908650026,11/27/2014,101.119998,11,27,2014,12,4,1,1,37.9,30,73,29.94,10,NNW,6.9,Overcast,330
26908650026,11/27/2014,101.809998,11,27,2014,13,4,1,1,33.1,30.9,92,29.72,2,NNW,16.1,Light Snow,330
